job_name,company_name,location,city,district,salary,salary_min,salary_max,salary_unit,salary_count,job_type,employment_type,experience_requirement,education_requirement,platform,source_job_id,source_keyword,jd_url,jd_content,job_description,job_requirement,job_tags,skill_tags,company_industry,company_stage,company_size,welfare_tags,publish_date,crawl_time
[上海]煜聘教育科技（上海）有限公司,,上海,上海,,,,,,,校招/应届,校招/应届,,,应届生,job-007-915-538,应届生,https://www.yingjiesheng.com/job-007-915-538.html,"访问验证
别离开，为了更好的访问体验，请滑动滑块进行验证，通过后即可继续访问网页","访问验证
别离开，为了更好的访问体验，请滑动滑块进行验证，通过后即可继续访问网页",,,,,,,,,2026-03-24 22:28:05
[上海]上海汉得信息技术股份有限公司,,上海,上海,,,,,,,校招/应届,校招/应届,,,应届生,job-007-915-308,应届生,https://www.yingjiesheng.com/job-007-915-308.html,"访问验证
别离开，为了更好的访问体验，请滑动滑块进行验证，通过后即可继续访问网页","访问验证
别离开，为了更好的访问体验，请滑动滑块进行验证，通过后即可继续访问网页",,,,,,,,,2026-03-24 22:28:05
[上海]上海沪超会务服务有限公司,,上海,上海,,,,,,,校招/应届,校招/应届,,,应届生,job-007-915-206,应届生,https://www.yingjiesheng.com/job-007-915-206.html,"访问验证
别离开，为了更好的访问体验，请滑动滑块进行验证，通过后即可继续访问网页","访问验证
别离开，为了更好的访问体验，请滑动滑块进行验证，通过后即可继续访问网页",,,,,,,,,2026-03-24 22:28:05
[上海]北京市顺义区诺德安达学校,,上海,上海,,,,,,,校招/应届,校招/应届,,,应届生,job-007-914-588,应届生,https://www.yingjiesheng.com/job-007-914-588.html,"访问验证
别离开，为了更好的访问体验，请滑动滑块进行验证，通过后即可继续访问网页","访问验证
别离开，为了更好的访问体验，请滑动滑块进行验证，通过后即可继续访问网页",,,,,,,,,2026-03-24 22:28:05
[上海]上海美程慕舍酒店公寓管理有限公司,,上海,上海,,,,,,,校招/应届,校招/应届,,,应届生,job-007-809-941,应届生,https://www.yingjiesheng.com/job-007-809-941.html,"访问验证
别离开，为了更好的访问体验，请滑动滑块进行验证，通过后即可继续访问网页","访问验证
别离开，为了更好的访问体验，请滑动滑块进行验证，通过后即可继续访问网页",,,,,,,,,2026-03-24 22:28:05
[上海]上海畅快餐饮有限公司,,上海,上海,,,,,,,校招/应届,校招/应届,,,应届生,job-006-650-827,应届生,https://www.yingjiesheng.com/job-006-650-827.html,"访问验证
别离开，为了更好的访问体验，请滑动滑块进行验证，通过后即可继续访问网页","访问验证
别离开，为了更好的访问体验，请滑动滑块进行验证，通过后即可继续访问网页",,,,,,,,,2026-03-24 22:28:05
[上海]上海合木企业管理咨询有限公司,,上海,上海,,,,,,,校招/应届,校招/应届,,,应届生,job-007-309-620,应届生,https://www.yingjiesheng.com/job-007-309-620.html,"访问验证
别离开，为了更好的访问体验，请滑动滑块进行验证，通过后即可继续访问网页","访问验证
别离开，为了更好的访问体验，请滑动滑块进行验证，通过后即可继续访问网页",,,,,,,,,2026-03-24 22:28:05
[上海]上海优刻得信息科技有限公司,,上海,上海,,,,,,,校招/应届,校招/应届,,,应届生,job-007-912-564,应届生,https://www.yingjiesheng.com/job-007-912-564.html,"访问验证
别离开，为了更好的访问体验，请滑动滑块进行验证，通过后即可继续访问网页","访问验证
别离开，为了更好的访问体验，请滑动滑块进行验证，通过后即可继续访问网页",,,,,,,,,2026-03-24 22:28:05
[上海]上海晟达国际贸易有限公司,,上海,上海,,,,,,,校招/应届,校招/应届,,,应届生,job-007-912-419,应届生,https://www.yingjiesheng.com/job-007-912-419.html,"访问验证
别离开，为了更好的访问体验，请滑动滑块进行验证，通过后即可继续访问网页","访问验证
别离开，为了更好的访问体验，请滑动滑块进行验证，通过后即可继续访问网页",,,,,,,,,2026-03-24 22:28:05
[上海]壳壳星动科技(上海)有限公司,,上海,上海,,,,,,,校招/应届,校招/应届,,,应届生,job-007-912-417,应届生,https://www.yingjiesheng.com/job-007-912-417.html,"访问验证
别离开，为了更好的访问体验，请滑动滑块进行验证，通过后即可继续访问网页","访问验证
别离开，为了更好的访问体验，请滑动滑块进行验证，通过后即可继续访问网页",,,,,,,,,2026-03-24 22:28:05
[上海]壳壳星动科技(上海)有限公司,,上海,上海,,,,,,,校招/应届,校招/应届,,,应届生,job-007-912-418,应届生,https://www.yingjiesheng.com/job-007-912-418.html,"访问验证
别离开，为了更好的访问体验，请滑动滑块进行验证，通过后即可继续访问网页","访问验证
别离开，为了更好的访问体验，请滑动滑块进行验证，通过后即可继续访问网页",,,,,,,,,2026-03-24 22:28:05
[北京上海]美团,,上海,上海,,,,,,,校招/应届,校招/应届,,,应届生,job-007-912-167,应届生,https://www.yingjiesheng.com/job-007-912-167.html,"访问验证
别离开，为了更好的访问体验，请滑动滑块进行验证，通过后即可继续访问网页","访问验证
别离开，为了更好的访问体验，请滑动滑块进行验证，通过后即可继续访问网页",,,,,,,,,2026-03-24 22:28:05
[北京上海广州]上海建发致新医疗科技集团股份有限公司,,上海,上海,,,,,,,校招/应届,校招/应届,,,应届生,job-007-912-088,应届生,https://www.yingjiesheng.com/job-007-912-088.html,"访问验证
别离开，为了更好的访问体验，请滑动滑块进行验证，通过后即可继续访问网页","访问验证
别离开，为了更好的访问体验，请滑动滑块进行验证，通过后即可继续访问网页",,,,,,,,,2026-03-24 22:28:05
[北京上海广州]上海建发致新医疗科技集团股份有限公司,,上海,上海,,,,,,,校招/应届,校招/应届,,,应届生,job-007-912-087,应届生,https://www.yingjiesheng.com/job-007-912-087.html,"访问验证
别离开，为了更好的访问体验，请滑动滑块进行验证，通过后即可继续访问网页","访问验证
别离开，为了更好的访问体验，请滑动滑块进行验证，通过后即可继续访问网页",,,,,,,,,2026-03-24 22:28:05
[浙江]虹软科技股份有限公司,,上海,上海,,,,,,,校招/应届,校招/应届,,,应届生,job-007-911-951,应届生,https://www.yingjiesheng.com/job-007-911-951.html,"访问验证
别离开，为了更好的访问体验，请滑动滑块进行验证，通过后即可继续访问网页","访问验证
别离开，为了更好的访问体验，请滑动滑块进行验证，通过后即可继续访问网页",,,,,,,,,2026-03-24 22:28:05
[上海]上海鑫炽康实业集团有限公司,,上海,上海,,,,,,,校招/应届,校招/应届,,,应届生,job-007-908-070,应届生,https://www.yingjiesheng.com/job-007-908-070.html,"访问验证
别离开，为了更好的访问体验，请滑动滑块进行验证，通过后即可继续访问网页","访问验证
别离开，为了更好的访问体验，请滑动滑块进行验证，通过后即可继续访问网页",,,,,,,,,2026-03-24 22:28:05
[上海]远航明华（上海）私募基金管理有限公司,,上海,上海,,,,,,,校招/应届,校招/应届,,,应届生,job-007-911-578,应届生,https://www.yingjiesheng.com/job-007-911-578.html,"访问验证
别离开，为了更好的访问体验，请滑动滑块进行验证，通过后即可继续访问网页","访问验证
别离开，为了更好的访问体验，请滑动滑块进行验证，通过后即可继续访问网页",,,,,,,,,2026-03-24 22:28:05
文员实习/商务部实习 -/天,上海 | 天/周 | 个月,上海 | 天/周 | 个月,上海,,文员实习/商务部实习 -/天,,,/天,,实习,实习,,,实习僧,inn_jxenjxcezvtk,实习,https://www.shixiseng.com/intern/inn_jxenjxcezvtk?pcm=pc_SearchList,"文员实习/商务部实习
2023-12-15 16:04:16
刷新
150-180/天
上海
本科
5天／周
实习3个月
远程实习
微信扫码同步查看
投递方便通知及时
扫码手机查看
投个简历
职位描述：
工作内容：
8M系统/OA等各个口径的数据收集校验，销售的标书，各种材料，合同盖章，开票整理，商务文件快递
录入合同信息，项目节点，8M项目立项，商机信息的确认等一系列的事务
任职资格：
本科及以上学历，认真仔细，一周能实习3天及以上
接受远程实习，一周进公司1趟及以上即可
可长期实习，满勤3500/月
投递要求：
简历要求：
中文
截止日期：2026-03-31
工作地点：
上海市徐汇区田州路99号9号楼
收起地图
求职中若出现虚假宣传，收取财物等违法情况。请
立即举报
投个简历
公司简介
睿民科技
职位百科
为你揭秘各职业的工作内容｜薪资水平…
商务渠道专员
百科详情
通过参与客户合作谈判、制定协议、制定商务解决方案，开拓客户渠道和资源，帮助公司与客户建立深度合作关系的人员。
举报
Riot Games 招聘问卷","文员实习/商务部实习
2023-12-15 16:04:16
刷新
150-180/天
上海
本科
5天／周
实习3个月
远程实习
微信扫码同步查看
投递方便通知及时
扫码手机查看
投个简历
8M系统/OA等各个口径的数据收集校验，销售的标书，各种材料，合同盖章，开票整理，商务文件快递
录入合同信息，项目节点，8M项目立项，商机信息的确认等一系列的事务
商务渠道专员
百科详情
通过参与客户合作谈判、制定协议、制定商务解决方案，开拓客户渠道和资源，帮助公司与客户建立深度合作关系的人员。
举报
Riot Games 招聘问卷","本科及以上学历，认真仔细，一周能实习3天及以上
接受远程实习，一周进公司1趟及以上即可
可长期实习，满勤3500/月
投递要求:
简历要求:
中文
截止日期:2026-03-31
工作地点:
上海市徐汇区田州路99号9号楼
收起地图
求职中若出现虚假宣传，收取财物等违法情况。请
立即举报
投个简历
公司简介
睿民科技
职位百科",,,,,,,,2026-03-24 22:28:06
实习讲 -/天,全国 | 天/周 | 个月,上海,上海,,实习讲 -/天,,,/天,,实习,实习,,,实习僧,inn_x87ajqj0d9cu,实习,https://www.shixiseng.com/intern/inn_x87ajqj0d9cu?pcm=pc_SearchList,"实习讲师
2026-03-08 17:58:54
刷新
200-400/天
全国
硕士
3天／周
实习3个月
远程实习
微信扫码同步查看
投递方便通知及时
扫码手机查看
投个简历
职位描述：
1、一对一辅导，网授或面授；
2、上课时间跟学生自由协商，灵活；
3、准备上课用的讲义或参考书；
4、根据学生的总时长和基础，制定相应的授课计划；
5、留课下作业，考前出两套模拟题；
6、平时学生自己看书的时候可能会有一点小问题，免费答疑。
投递要求：
简历要求：
中文
截止日期：2026-03-31
工作地点：
北京市海淀区苏州街长远天地大厦A2座21层
收起地图
求职中若出现虚假宣传，收取财物等违法情况。请
立即举报
投个简历
公司简介
新祥旭考研
举报
Riot Games 招聘问卷","实习讲师
2026-03-08 17:58:54
刷新
200-400/天
全国
硕士
3天／周
实习3个月
远程实习
微信扫码同步查看
投递方便通知及时
扫码手机查看
投个简历
1、一对一辅导，网授或面授；
2、上课时间跟学生自由协商，灵活；
3、准备上课用的讲义或参考书；
4、根据学生的总时长和基础，制定相应的授课计划；
5、留课下作业，考前出两套模拟题；
6、平时学生自己看书的时候可能会有一点小问题，免费答疑。
投递要求:
简历要求:
中文
截止日期:2026-03-31
工作地点:
北京市海淀区苏州街长远天地大厦A2座21层
收起地图
求职中若出现虚假宣传，收取财物等违法情况。请
立即举报
投个简历
公司简介
新祥旭考研
举报
Riot Games 招聘问卷",,,,,,,,,2026-03-24 22:28:06
实习助理 -/天,全国 | 天/周 | 个月,上海,上海,,实习助理 -/天,,,/天,,实习,实习,,,实习僧,inn_lyyup5typamj,实习,https://www.shixiseng.com/intern/inn_lyyup5typamj?pcm=pc_SearchList,"实习助理
2023-12-19 21:44:09
刷新
100-150/天
全国
本科
4天／周
实习3个月
提供转正机会
远程实习
暑期实习
寒假实习
留学生实习
微信扫码同步查看
投递方便通知及时
扫码手机查看
投个简历
职位描述：
你将向北辰学长【北辰光核心创始人】直接汇报
工作概要
作为北辰学长的助理，你将辅助他管理北辰光的各项工作，包括但不限于市场营销、留学咨询、及协调文书团队。你需要快速的学习能力和较为全面的 skillset 来出色地完成各项任务。
工作职责
· 协助北辰学长完成留学咨询工作，如根据条件搜寻匹配合适的研究生项目、完成留学方案撰写
· 协助分发、跟进文书任务，与学生、文书团队沟通
· 协助完成北辰光的部分市场营销工作，如创作、整理、发布公众号推文和网站更新
· 协助人力资源管理工作，如筛选文书老师简历、举行面试、整理候选人资料等
· 协助其他行政工作、案头调查等工作
· 协助管理客户资料，维护客户关系
· 协助财务工作，负责和会计师沟通等工作
岗位要求
· 乐于助人优先（我们希望你和我们一样，以学生的利益为最高使命）
· 大四或研一学生, 留学生优先
· 较强的英语阅读能力和写作能力
· 学习态度好，学习能力好优先
· 有微信公众号运营经验，较强的文字功底和平面设计能力优先
· 沟通能力强、做事主动优先
· 如果你在北美时区，请勿投递
面试前需发送Cover letter 和 CV。
以上材料筛选通过后，你将获得面试邀请。（面试只有一轮，结果会在一周内发布。）
该实习可转正，签订实习合同。实习期三个月，每周至少四天。
全程线上实习，转正后可线下工作。
北辰光欢迎你的加入。
投递要求：
简历要求：
中文 英文
截止日期：2026-03-31
工作地点：
全国职位，详情在职位描述中说明
收起地图
求职中若出现虚假宣传，收取财物等违法情况。请
立即举报
投个简历
公司简介
学辰(深圳)
职位百科
为你揭秘各职业的工作内容｜薪资水平…
助理/秘书
百科详情
协助领导人联系接待，办理文书和交办事项的工作人员。
举报
Riot Games 招聘问卷","实习助理
2023-12-19 21:44:09
刷新
100-150/天
全国
本科
4天／周
实习3个月
提供转正机会
远程实习
暑期实习
寒假实习
留学生实习
微信扫码同步查看
投递方便通知及时
扫码手机查看
投个简历
你将向北辰学长【北辰光核心创始人】直接汇报
工作概要
作为北辰学长的助理，你将辅助他管理北辰光的各项工作，包括但不限于市场营销、留学咨询、及协调文书团队。你需要快速的学习能力和较为全面的 skillset 来出色地完成各项任务。
· 协助北辰学长完成留学咨询工作，如根据条件搜寻匹配合适的研究生项目、完成留学方案撰写
· 协助分发、跟进文书任务，与学生、文书团队沟通
· 协助完成北辰光的部分市场营销工作，如创作、整理、发布公众号推文和网站更新
· 协助人力资源管理工作，如筛选文书老师简历、举行面试、整理候选人资料等
· 协助其他行政工作、案头调查等工作
· 协助管理客户资料，维护客户关系
· 协助财务工作，负责和会计师沟通等工作
收起地图
求职中若出现虚假宣传，收取财物等违法情况。请
立即举报
投个简历
公司简介
学辰(深圳)
职位百科
助理/秘书
百科详情
协助领导人联系接待，办理文书和交办事项的工作人员。
举报
Riot Games 招聘问卷","· 大四或研一学生, 留学生优先
· 较强的英语阅读能力和写作能力
· 学习态度好，学习能力好优先
· 有微信公众号运营经验，较强的文字功底和平面设计能力优先
· 沟通能力强、做事主动优先
· 如果你在北美时区，请勿投递
面试前需发送Cover letter 和 CV。
以上材料筛选通过后，你将获得面试邀请。（面试只有一轮，结果会在一周内发布。）
该实习可转正，签订实习合同。实习期三个月，每周至少四天。
全程线上实习，转正后可线下工作。
北辰光欢迎你的加入。
投递要求:
简历要求:
中文 英文
截止日期:2026-03-31
工作地点:",,,,,,,,2026-03-24 22:28:06
平台运营实习（远实习） -/天,上海 | 天/周 | 个月,上海 | 天/周 | 个月,上海,,平台运营实习（远实习） -/天,,,/天,,实习,实习,,,实习僧,inn_r4n3w0pvq4zq,实习,https://www.shixiseng.com/intern/inn_r4n3w0pvq4zq?pcm=pc_SearchList,"平台运营实习（远程实习）
2026-02-27 14:16:31
刷新
150-200/天
上海
本科
4天／周
实习6个月
远程实习
实习津贴
一对一导师
周末双休
微信扫码同步查看
投递方便通知及时
扫码手机查看
投个简历
职位描述：
岗位职责：
1. 协助平台运营活动的上线与收尾工作
2. 关注行业动态与竞品动向，定期收集相关信息并参与撰写调研报告
3. 关注运营效果，通过数据分析支持运营优化与活动体验升级
4. 对数据保持高度敏感，通过抽象和整理需求，沉淀常用的数据分析思路，并快速应用于实际操作
任职要求：
1. 在校本科生或研究生，优先考虑大三、大四及研一、研二学生
2. 对加密货币/金融科技有浓厚兴趣，英语可作为工作语言，会韩语可加分
3. 结果导向，保持学习的开放态度，并不断寻求改进
4. 逻辑思维能力强，细致耐心，具备良好的沟通能力、团队合作精神以及自我驱动力
5. 每周至少能工作4天，实习期至少持续6个月
工作地点：远程
实习薪资：本科生150元/天，研究生200元/天
投递要求：
简历要求：
中文
截止日期：2026-03-30
工作地点：
上海市/上海市/奉贤区
收起地图
求职中若出现虚假宣传，收取财物等违法情况。请
立即举报
投个简历
公司简介
沐麦克斯
职位百科
为你揭秘各职业的工作内容｜薪资水平…
活动运营
百科详情
针对不同活动、不同性质的活动进行运营，包含活动策划、活动实施、以及嫁接相关产业打造产业链的人员。
举报
Riot Games 招聘问卷","平台运营实习（远程实习）
2026-02-27 14:16:31
刷新
150-200/天
上海
本科
4天／周
实习6个月
远程实习
实习津贴
一对一导师
周末双休
微信扫码同步查看
投递方便通知及时
扫码手机查看
投个简历
1. 协助平台运营活动的上线与收尾工作
2. 关注行业动态与竞品动向，定期收集相关信息并参与撰写调研报告
3. 关注运营效果，通过数据分析支持运营优化与活动体验升级
4. 对数据保持高度敏感，通过抽象和整理需求，沉淀常用的数据分析思路，并快速应用于实际操作
活动运营
百科详情
针对不同活动、不同性质的活动进行运营，包含活动策划、活动实施、以及嫁接相关产业打造产业链的人员。
举报
Riot Games 招聘问卷","1. 在校本科生或研究生，优先考虑大三、大四及研一、研二学生
2. 对加密货币/金融科技有浓厚兴趣，英语可作为工作语言，会韩语可加分
3. 结果导向，保持学习的开放态度，并不断寻求改进
4. 逻辑思维能力强，细致耐心，具备良好的沟通能力、团队合作精神以及自我驱动力
5. 每周至少能工作4天，实习期至少持续6个月
工作地点:远程
实习薪资:本科生150元/天，研究生200元/天
投递要求:
简历要求:
中文
截止日期:2026-03-30
工作地点:
上海市/上海市/奉贤区
收起地图
求职中若出现虚假宣传，收取财物等违法情况。请
立即举报
投个简历
公司简介
沐麦克斯
职位百科",,,,,,,,2026-03-24 22:28:06
实习分析 薪资面议,上海 | 天/周 | 个月,上海 | 天/周 | 个月,上海,,,,,,,实习,实习,,,实习僧,inn_m6ts29xqyrpl,实习,https://www.shixiseng.com/intern/inn_m6ts29xqyrpl?pcm=pc_SearchList,"实习分析师
2026-03-23 13:24:16
刷新
薪资面议
上海
本科
4天／周
实习3个月
远程实习
专业培训
不打卡
实习证明
留学生实习
地铁周边
弹性工作
项目奖金
微信扫码同步查看
投递方便通知及时
扫码手机查看
投个简历
职位描述：
实习分析师（在线）
【岗位职责】
梳理项目材料，对项目进行初步筛选和研究；
协助同事进行产业、区域规划和政策研究，并撰写相关研究报告；
协调与项目方的会议和会谈，会议纪要，并跟进项目进度；
其他辅助工作。
【任职要求】
985、211等国内外知名高校本科以上学历；
对科技行业和风险投资具有高度兴趣和一定了解；
热爱新事物，勇于挑战，具有敏锐的洞察力和快速学习能力；
工作高效、认真仔细；
具有的沟通及表达能力；
每周工作时间不低于4天，连续工作不少于3个月.
【你将获得】
专业的行研和投资分析培训；
丰富的实践锻炼机会；
实习证明。
本岗位无实习津贴
投递要求：
简历要求：
中文
截止日期：2026-11-05
工作地点：
虹桥世界中心
收起地图
求职中若出现虚假宣传，收取财物等违法情况。请
立即举报
投个简历
公司简介
智物资本
职位百科
为你揭秘各职业的工作内容｜薪资水平…
投资经理
百科详情
分析经济形势，设计投资项目，做好投前、投中、投后的相关工作的专业人才。
举报
Riot Games 招聘问卷","实习分析师
2026-03-23 13:24:16
刷新
薪资面议
上海
本科
4天／周
实习3个月
远程实习
专业培训
不打卡
实习证明
留学生实习
地铁周边
弹性工作
项目奖金
微信扫码同步查看
投递方便通知及时
扫码手机查看
投个简历
实习分析师（在线）
梳理项目材料，对项目进行初步筛选和研究；
协助同事进行产业、区域规划和政策研究，并撰写相关研究报告；
协调与项目方的会议和会谈，会议纪要，并跟进项目进度；
其他辅助工作。
投资经理
百科详情
分析经济形势，设计投资项目，做好投前、投中、投后的相关工作的专业人才。
举报
Riot Games 招聘问卷","985、211等国内外知名高校本科以上学历；
对科技行业和风险投资具有高度兴趣和一定了解；
热爱新事物，勇于挑战，具有敏锐的洞察力和快速学习能力；
工作高效、认真仔细；
具有的沟通及表达能力；
每周工作时间不低于4天，连续工作不少于3个月.
【你将获得】
专业的行研和投资分析培训；
丰富的实践锻炼机会；
实习证明。
本岗位无实习津贴
投递要求:
简历要求:
中文
截止日期:2026-11-05
工作地点:
虹桥世界中心
收起地图
求职中若出现虚假宣传，收取财物等违法情况。请
立即举报
投个简历
公司简介
智物资本
职位百科",,,,,,,,2026-03-24 22:28:06
实习直通车 /天,上海 | 天/周 | 个月,上海 | 天/周 | 个月,上海,,实习直通车 /天,,,/天,,实习,实习,,,实习僧,inn_xfytwbjicucp,实习,https://www.shixiseng.com/intern/inn_xfytwbjicucp?pcm=pc_SearchList,"实习直通车
2026-03-24 16:51:06
刷新
200/天
上海
不限
3天／周
实习2个月
寒假实习
暑期实习
实习津贴
餐补
微信扫码同步查看
投递方便通知及时
扫码手机查看
投个简历
职位描述：
一、岗位详情：
（1）岗位职责：
市场类：学习营销知识，支持征信行业线下营销活动；
产品类：用户需求分析，处理数据业务，响应客户服务需求；
技术类：参与前端后端开发，协助系统产品调优及测试；
职能类：协助日常文件管理，跟进日常行政、财务、人事流程，提供招聘支持。
（2）任职要求
年级：2026届毕业优先；
技能：专业不限，产品类实习生有数学、统计等专业背景优先，技术类实习生有计算机背景优先；
能力：逻辑思维/学习能力/沟通能力；
时间：每周到岗3天，持续2个月以上。
二、职位亮点：
1、表现优异可提前锁定校招offer；
2、愿意教新人，给新人学习机会；
3、提供实习补贴和餐补。
投递要求：
简历要求：
中文
截止日期：2026-06-28
工作地点：
上海市/上海/浦东新区 上海市浦东新区浦明路868弄-1号楼
收起地图
求职中若出现虚假宣传，收取财物等违法情况。请
立即举报
投个简历
公司简介
惠众评级
举报
Riot Games 招聘问卷","实习直通车
2026-03-24 16:51:06
刷新
200/天
上海
不限
3天／周
实习2个月
寒假实习
暑期实习
实习津贴
餐补
微信扫码同步查看
投递方便通知及时
扫码手机查看
投个简历
一、岗位详情:
市场类:学习营销知识，支持征信行业线下营销活动；
产品类:用户需求分析，处理数据业务，响应客户服务需求；
技术类:参与前端后端开发，协助系统产品调优及测试；
职能类:协助日常文件管理，跟进日常行政、财务、人事流程，提供招聘支持。","年级:2026届毕业优先；
技能:专业不限，产品类实习生有数学、统计等专业背景优先，技术类实习生有计算机背景优先；
能力:逻辑思维/学习能力/沟通能力；
时间:每周到岗3天，持续2个月以上。
二、职位亮点:
1、表现优异可提前锁定校招offer；
2、愿意教新人，给新人学习机会；
3、提供实习补贴和餐补。
投递要求:
简历要求:
中文
截止日期:2026-06-28
工作地点:
上海市/上海/浦东新区 上海市浦东新区浦明路868弄-1号楼
收起地图
求职中若出现虚假宣传，收取财物等违法情况。请
立即举报
投个简历
公司简介
惠众评级
举报
Riot Games 招聘问卷",,,,,,,,2026-03-24 22:28:06
实习班主任 -/天,上海 | 天/周,上海 | 天/周,上海,,实习班主任 -/天,,,/天,,实习,实习,,,实习僧,inn_vwekkev2vrlz,实习,https://www.shixiseng.com/intern/inn_vwekkev2vrlz?pcm=pc_SearchList,"实习班主任
2026-03-20 09:28:48
刷新
200-400/天
上海
本科
5天／周
实习3个月
提供转正机会
接受大一大二
全勤奖
提供午餐
地铁周边
实习证明
可转正实习
餐补
微信扫码同步查看
投递方便通知及时
扫码手机查看
投个简历
职位描述：
(一) 工作内容与要求：
1. 负责学生考勤， 发放学生学习教案， 维护课堂纪律， 督促完成作业和课堂练习的提交， 协
助对应的老师教务配合。
（1） 基本事务：课前点名，发放讲义，课中电话联系缺勤学生等日常班务管理；
（2） 配合老师、帮助学生：配合老师进行作业、测验卷批改，以及整理汇总学生的错题；
（3） 观察学生的上课状态，维护班级秩序和纪律，对学生的课堂笔记进行检查和等级评定；
2. 每天总结当天教学， 及时收集学生没能反映给老师的问题， 在自己学科能力范围内的， 答
疑解惑， 配合教务老师落实事项， 提示老师课前课后与学生交流。
（1） 汇总分析学生问题、协同老师做答疑解惑和学生辅导：通过笔记检查、作业批改、测验
卷分析的批改，对学生的掌握情况有所了解，课后与学生交流，为其进行针对性辅导；
（2） 家校联系：定期与家长电话联系，反馈学生学习情况，家校互通，信息互补，使家长期
望老师和助教的帮助，目标达成一致；
（3）个性化服务方式及要求：体现名校大学生的特有的学科学习优势和沟通交流优势；
3. 招生报名
通过以上服务和管理，吸引学生继续报 读的服务工作。
(二) 招聘要求
1. 组织观念、 自我控制与管理能力强，遵守工作纪律，工作态度积极，为人诚恳，进取心强。
2. 具有较强的执行力，较好的表达能力。
3. 文化课基础好：在四至高三年级中，有适合自己可以为学生提供答疑服务的年级。
** 每周工作2-5天 ，根据需求安排双休日或平日时间
工作地址：静安东海广场，黄浦日月光附近，张江（寒假期间工作日五天*两周）
投递要求：
简历要求：
中文 英文
截止日期：2026-05-29
工作地点：
上海市/上海市/静安区 东海广场涉外商务楼3号楼 ；
收起地图
求职中若出现虚假宣传，收取财物等违法情况。请
立即举报
投个简历
公司简介
华询教育
举报
Riot Games 招聘问卷","实习班主任
2026-03-20 09:28:48
刷新
200-400/天
上海
本科
5天／周
实习3个月
提供转正机会
接受大一大二
全勤奖
提供午餐
地铁周边
实习证明
可转正实习
餐补
微信扫码同步查看
投递方便通知及时
扫码手机查看
投个简历
1. 负责学生考勤， 发放学生学习教案， 维护课堂纪律， 督促完成作业和课堂练习的提交， 协
助对应的老师教务配合。
（1） 基本事务:课前点名，发放讲义，课中电话联系缺勤学生等日常班务管理；
（2） 配合老师、帮助学生:配合老师进行作业、测验卷批改，以及整理汇总学生的错题；
（3） 观察学生的上课状态，维护班级秩序和纪律，对学生的课堂笔记进行检查和等级评定；
2. 每天总结当天教学， 及时收集学生没能反映给老师的问题， 在自己学科能力范围内的， 答
疑解惑， 配合教务老师落实事项， 提示老师课前课后与学生交流。
（1） 汇总分析学生问题、协同老师做答疑解惑和学生辅导:通过笔记检查、作业批改、测验
卷分析的批改，对学生的掌握情况有所了解，课后与学生交流，为其进行针对性辅导；
（2） 家校联系:定期与家长电话联系，反馈学生学习情况，家校互通，信息互补，使家长期
望老师和助教的帮助，目标达成一致；
（3）个性化服务方式及要求:体现名校大学生的特有的学科学习优势和沟通交流优势；
3. 招生报名
通过以上服务和管理，吸引学生继续报 读的服务工作。
(二) 招聘要求
1. 组织观念、 自我控制与管理能力强，遵守工作纪律，工作态度积极，为人诚恳，进取心强。
2. 具有较强的执行力，较好的表达能力。
3. 文化课基础好:在四至高三年级中，有适合自己可以为学生提供答疑服务的年级。
** 每周工作2-5天 ，根据需求安排双休日或平日时间
工作地址:静安东海广场，黄浦日月光附近，张江（寒假期间工作日五天*两周）
投递要求:
简历要求:
中文 英文
截止日期:2026-05-29
工作地点:
上海市/上海市/静安区 东海广场涉外商务楼3号楼 ；
收起地图
求职中若出现虚假宣传，收取财物等违法情况。请
立即举报
投个简历
公司简介
华询教育
举报
Riot Games 招聘问卷",,,,,,,,,2026-03-24 22:28:06
